Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1278363999789289474	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Flawless @IamDrSID @koredebello On #Totorimuzik @Djitchyfingazz🎧 #spinning🔄 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1281215874284826625	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@PulyBeast Your backyard #StayAtHomeSaveLives
1282104651609931779	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	▶️📻  In my maserati @IamOlakira  @deejayfoxyone  @sollazo1  #RaypowerNigeria  #StaySafeStayHome
1285949392676171776	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Crazy @iamseyishay @wizkidayo  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280463890539638784	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1283388653381853185	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Corny @heisrema   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290225348391706626	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	We are honoured to help all the countries in the midst of #Covid_19 . We stands to fight against #COVID19 rather than other enemies.  #India #SushantSinghRajputDeathCase #BreakingNews #BREAKING #faceyourart #facemask #facecovering #StayAtHomeSaveLives
1289008866961903616	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1285968436389195777	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶You don see am @Yung6ix @erigganewmoney @PayperCorleone @drbarzhimself On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285466840328699904	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	
1284521316771491840	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@alysonle Only vaccine will slow down the trajectory. #StaySafeStayHome
1281436601080442880	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Time to mask up Melbournians. #COVID19Vic #StaySafe #StayAtHomeSaveLives
1281958933670830080	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Yawa dey @burnaboy    On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1280598444525182977	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	#PmGrooveWithTeddy @Teddiizzle @TeamTeddiizzle @dfreshyall  #NowPlayingOnStarFM - can I deep end on your love @kuebounce  #Teaseday #isstarfmbabey  #ghostinnovations  #TuneIn  #Teddiizzle #StaySafeStayHome
1287592791678185472	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1284744167499821056	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@DMKandhamal @CMO_Odisha @MoSarkar_Odisha @SRC_Odisha @HFWOdisha The pro-active initiatives of district administrative set a benchmark for others.  Proud of all #CovidWarriors  Police, medical professionals, caregivers, researchers, leaders responsible for making decisions to make life comfortable during this pandemic. #StayAtHomeSaveLives
1277697359741440002	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289289059567677440	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@jjconservative @FineArtAmerica Not silent anymore #endthelockdown
1289720437304262657	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287012634273947652	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Smile @wizkidayo @HERMusicx  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1283060357003505665	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@AdamBaldwin Exactly... it’s just #fearporn #OPENAMERICANOW
1286999557805690882	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Glitch @OffsetYRN  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285727560257740800	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	@DrRPNishank Good morning @DrRPNishank sir #StaySafeStayHome
1288493192669794304	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	🎶▶Face drop @SeanKingston  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1281955491221037056	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶God of men @AreaFada1 @falzthebahdguy On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1286999102639702019	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Ignition remix @rkelly  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287036982145757184	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶No peace #itchymix @perxentageboss   On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1288445835563249667	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@CarolLeonnig Many gifts in the middle of the #StaySafeStayHome
1283060000081010693	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Xo @Beyonce     On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1285589832127983616	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Tear rubber edm remix @deejayneptune @IamMayorKun On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1288151779876769793	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Opor @ladipoe  On #Totorimuzik @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1287871404113715201	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"🇺🇸 #MondayThoughts  Well, I have a Great😃Idea:  How about if you're pissin' & moanin' Nonstop about this ""HEALS Act,"" then just REFUSE the $1200- bucks! (& quit🤸🏼‍♀️✋🏼your bitchin'...)  #AmericaFirst #KAG2020      #OPENAMERICANOW"
1284716427102978049	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@Cat2Omar @marcbauerCC @CrimeADay Dude, if your regular dating ends in running, screaming and pepper spray, do the world a favor and buy an inflatable doll. #StayAtHomeSaveLives
1287395597776027648	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@SeanForFive Why are you out on broadway? #StayAtHomeSaveLives
1288649321198620672	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286898541760143360	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@dr_neerja thank u.. 🙏🙏#keeploving #StaySafeStayHome
1283080505726889985	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	@singh_np17 @diprjk @kansalrohit69 @DrSyedSehrish @airnewsalerts @ANI @PTI_News @ddnews_jammu @ddnewsSrinagar @HealthMedicalE1 Testing in JK is among highest in country much better than Punjab, Kerala or even Bihar. If we all follow guidelines we should b safe. #StaySafeStayHome
1281922468278484992	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Came to know abt ur accident brother @soamjena Get well soon. Wishing for a speedy recovery and waiting for the lovable videos. #StaySafeStayHome
1289420270906642432	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Wishing you a very happy #EidAlAdha  #StaySafeStayHome
1284142608168579072	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	pos	@flintcams Thank you. Xx #StaySafeStayHome
1281947142698000389	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶God can bless anybody @Mr2kayy  On #trendmuzikblast @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1290653205165223937	stay_at_home_orders	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	🎶▶Dumebi @heisrema    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning🔂 LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO #StaySafeStayHome
1282194535695609856	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	@HJBosch21 It's like the ball knew about COVID-19   #SaferAtHome
1288849427185229826	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1289240144982106112	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@ds13_manon Chris Witty is a Twitty. He wants to take his ugly, mug-shot, spanked-arse face back to whatever children’s horror story he fucking come from. After all he’s just another Bill Gates pocket puppet. #endthelockdown
1278194364058087426	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@MorningLiveSABC What did you expect them to do? This gvt does not care about their people #endthelockdown
1283099719837855747	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1286566177632858112	stay_at_home_orders	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
