Tweet Id	Target	Stance	Opinion Towards	Sentiment	full_text
1287325505268535302	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	Has this panemic time not affected schools and teachers? Central govt when says that nobody's salary should be cut or revamp then why this does not apply to teachers and school staff?? #SaveOurSchools
1287286926043574273	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	Its not a big deal if one year schools don't charge fees.  Its ok if students don't study for a year  Its ok if parents want to save on that money and enjoy vacation at home for a year.   This is exactly why we need EDUCATION.  Leads us from darkness to light  #SaveOurSchools
1286444476974731264	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	@columbusmonthly Guess what. Schools closed for 1 MONTH #OpenSchools
1281251550615216136	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@ClayTravis @JohnCooper4Nash It’s not about masks. It’s about the Teachers Union twisting the tax payers arm for more money. Where does it all end?  Money obviously doesn’t fix failing government schools. #OpenSchools
1237510311428665345	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	doing my college a solid just emailed in saying i’ve self isolated and only had corona virus for like 7-8 days now so should be ok 😊 don’t thank me yet #COVID2019uk #CloseTheSchools
1287258924941361153	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	pos	#SaveOurSchools Schools are doing the best they can & government should undstd & appreciate the efforts behind running an Online classes in today's  pandemic time. I am sure things will look bright soon.   Let support our schools #SaveOurSchools
1284111537511313409	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1287314892626698240	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@PMOIndia @narendramodi Yes.... you mentioned right Sir. #schools but now we need to #SaveOurSchools our schools are shutting and so will our bread and butter. No fees is not a solution. #SaveOurSchools
1283848419807825921	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	I hope she is autopsied or vivisected to help us understand how she's able to effortlessly speak out of two mouths simultaneously. #TrumpPressConference #TrumpLiesAmericansDie #kayleighmcenany #SchoolsMustShutdown
1287375454215614465	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	other	
1282694017558421504	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	“... going to school right now feels like an experiment...” as said by a student interviewed from Fairfax Co schools @craigmelvin #iteach #SchoolReopening
1237500237289123842	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	bruh my school didn’t have soap in the bathrooms until the corona virus  #CloseTheSchools
1237531589011111938	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	neg	
1283844384895754240	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	
1286593811028705282	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	"Schools should've taught us the synonyms for ""very very"", ""really really"" and ""so so"" and what should we use while using fillers like: ""uhhhhhh"", ""like"", ""mmmm"" instead of (a+b)²🥴😔. #englishvocabulary #SchoolsMustShutdown"
1237505106318217216	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	
1282679420101238784	school_closures	NONE	1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.	pos	It’s not ideal, but it solves part of the issue. Teachers would be in their own classrooms, there’s really not an issue of cross contamination like there would be with the hybrid or full return model. Maybe something to think about? #onted #COVID19 #SchoolReopening
1237529035795648513	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	@carrdretti You think covid-19 isnt that serious? 🤡 #CloseTheSchools
1282975934593634306	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	The Federal Government has on Monday, 13th July, 2020, released guildlines and requirements for the reopening of schools at all levels though no date of resumption is yet to be announced.  The big question is can students cope?  #CNUI #COVID19 #OpenSchools
1283885044503842821	school_closures	NONE	3.  The tweet is not explicitly expressing opinion. (For example, the tweet is simply giving information.)	other	.@DallasISDMedia NO IN PERSON SCHOOL @ least through Labor Day. New info tomorrow. #COVID19   #NotMyChild
1287347506150432777	school_closures	NONE	2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.	neg	If Private schools have earned for many years and so should not take fees for a year than logically speaking Government is collecting Taxes since 1947 so they should also give all services like petrol, electricity, water for free for one year. Shouldn't they? #SaveOurSchools
